0.597
0.576
0.576
0.555
0.514
0.472
0.43
0.409
0.43
0.451
0.472
0.493
0.514
0.514
0.534
0.534
0.514
0.493
0.472
0.472
0.451
0.451
0.451
0.43
0.43
0.43
0.43
0.43
0.409
0.409
0.388
0.388
0.409
0.451
0.493
0.514
0.534
0.534
0.534
0.534
0.493
0.451
0.388
0.388
0.43
0.472
0.493
0.493
0.493
0.514
0.514
0.534
0.534
0.555
0.555
0.555
0.576
0.618
0.66
0.702
0.743
0.764
0.764
0.764
0.743
0.722
0.702
0.681
0.66
0.639
0.639
0.639
0.639
0.618
0.618
0.618
0.639
0.66
0.66
0.66
0.681
0.702
0.743
0.764
0.785
0.806
0.806
0.806
0.785
0.785
0.785
0.785
0.785
0.764
0.764
0.764
0.764
0.764
0.764
0.764
0.743
0.743
0.743
0.743
0.764
0.785
0.806
0.827
0.827
0.827
0.827
0.827
0.827
0.806
0.806
0.785
0.785
0.806
0.806
0.806
0.827
0.827
0.827
0.827
0.827
0.827
0.827
0.827
0.827
0.827
0.827
0.827
0.827
0.848
0.827
0.827
0.827
0.806
0.806
0.806
0.785
0.785
0.785
0.785
0.785
0.785
0.785
0.785
0.785
0.764
0.785
0.785
0.785
0.806
0.827
0.827
0.827
0.827
0.827
0.827
0.806
0.785
0.764
0.785
0.806
0.827
0.827
0.827
0.827
0.827
0.827
0.827
0.827
0.806
0.806
0.785
0.764
0.743
0.743
0.764
0.785
0.806
0.806
0.806
0.785
0.743
0.702
0.681
0.66
0.639
0.618
0.597
0.576
0.555
0.534
0.534
0.514
0.514
0.534
0.534
0.555
0.597
0.639
0.681
0.722
0.764
0.764
0.764
0.743
0.722
0.722
0.722
0.722
0.722
0.743
0.743
0.743
0.743
0.743
0.764
0.764
0.764
0.743
0.743
0.764
0.764
0.785
0.806
0.806
0.827
0.827
0.806
0.785
0.785
0.764
0.743
0.743
0.743
0.722
0.702
0.681
0.66
0.639
0.618
0.597
0.597
0.597
0.597
0.618
0.66
0.702
0.743
0.743
0.743
0.743
0.743
0.722
0.702
0.681
0.681
0.681
0.681
0.681
0.66
0.66
0.639
0.639
0.639
0.639
0.618
0.618
0.618
0.639
0.681
0.702
0.743
0.764
0.764
0.764
0.743
0.722
0.702
0.681
0.66
0.66
0.66
0.66
0.639
0.639
0.618
0.597
0.597
0.576
0.576
0.576
0.576
0.597
0.639
0.66
0.702
0.722
0.743
0.743
0.722
0.702
0.681
0.66
0.639
0.618
0.597
0.597
0.597
0.597
0.597
0.576
0.534
0.514
0.493
0.493
0.472
0.472
0.493
0.514
0.534
0.555
0.555
0.555
0.555
0.555
0.534
0.534
0.514
0.514
0.493
0.493
0.493
0.493
0.493
0.514
0.514
0.514
0.514
0.514
0.493
0.534
0.576
0.618
0.639
0.681
0.702
0.702
0.702
0.681
0.66
0.639
0.639
0.639
0.66
0.66
0.66
0.66
0.681
0.681
0.681
0.681
0.681
0.702
0.702
0.722
0.743
0.764
0.764
0.743
0.722
0.722
0.702
0.681
0.66
0.66
0.639
0.639
0.618
0.597
0.576
0.576
0.555
0.555
0.534
